,player,team,opp,fantasy_points,variance
84,Connor_Barth,CHI,NYG,4.95471677244,1.16754743089
85,Connor_Barth,CHI,NYJ,5.47182821679,0.967664651595
86,Connor_Barth,CHI,OAK,5.75927014684,1.24211164601
87,Connor_Barth,CHI,PHI,1.77693803982,0.50003123617
88,Connor_Barth,CHI,PIT,3.59768824944,1.72896303515
89,Connor_Barth,CHI,SD,5.01757101266,1.57516960073
90,Connor_Barth,CHI,SEA,3.07975923891,0.323588390463
91,Connor_Barth,CHI,SF,6.45987513521,2.997337772
92,Connor_Barth,CHI,STL,3.38054688638,1.76179743073
93,Connor_Barth,CHI,TB,5.64204558119,1.64652859147
94,Connor_Barth,CHI,TEN,4.36124023053,0.901997757359
95,Connor_Barth,CHI,WAS,3.0981373055,0.66167077188
96,Chris_Boswell,PIT,ARI,4.94104347203,3.95651205474
97,Chris_Boswell,PIT,ATL,4.87861259807,2.17302019526
98,Chris_Boswell,PIT,BAL,2.02785542699,0.0931361121198
99,Chris_Boswell,PIT,BUF,4.41911932808,2.70555644877
100,Chris_Boswell,PIT,CAR,4.5854949539,2.25684973716
101,Chris_Boswell,PIT,CHI,5.63976197223,3.6379829509
102,Chris_Boswell,PIT,CIN,4.73206845051,2.6172387756
103,Chris_Boswell,PIT,CLE,5.3085559897,1.20349675828
104,Chris_Boswell,PIT,DAL,5.41995427299,1.2689132877
105,Chris_Boswell,PIT,DEN,4.07729109197,2.30756958529
106,Chris_Boswell,PIT,DET,4.52707682976,1.54529360304
107,Chris_Boswell,PIT,GB,3.54055551654,0.699157230479
108,Chris_Boswell,PIT,HOU,5.14490580187,1.85771375675
109,Chris_Boswell,PIT,IND,5.78220025873,2.63445342994
110,Chris_Boswell,PIT,JAC,6.42468911703,3.42612318513
111,Chris_Boswell,PIT,KC,4.50070263205,1.39410320368
112,Chris_Boswell,PIT,MIA,2.48676118794,3.40877707142
113,Chris_Boswell,PIT,MIN,3.40032176228,2.39945828881
114,Chris_Boswell,PIT,NE,5.95269754514,1.9488704049
115,Chris_Boswell,PIT,NO,4.98341676691,1.24339923735
116,Chris_Boswell,PIT,NYG,6.16662408373,1.93926341299
117,Chris_Boswell,PIT,NYJ,6.21260398517,1.14164928135
118,Chris_Boswell,PIT,OAK,3.91488454774,1.19047362579
119,Chris_Boswell,PIT,PHI,2.26203616461,0.4030551252
120,Chris_Boswell,PIT,PIT,3.9703946109,1.73138532402
121,Chris_Boswell,PIT,SD,4.13778631451,2.64872609715
122,Chris_Boswell,PIT,SEA,2.6474686366,0.438026101659
123,Chris_Boswell,PIT,SF,7.82586107474,3.86392332586
124,Chris_Boswell,PIT,STL,3.38289152659,1.64071941599
125,Chris_Boswell,PIT,TB,3.39699098185,2.98976019266
126,Chris_Boswell,PIT,TEN,4.37311099543,1.97498219868
127,Chris_Boswell,PIT,WAS,2.81656019078,0.765470556841
128,Matt_Bryant,ATL,ARI,4.1204546943,4.55510494865
129,Matt_Bryant,ATL,ATL,9.11539048291,3.17892674868
130,Matt_Bryant,ATL,BAL,4.61407362433,0.575019297733
131,Matt_Bryant,ATL,BUF,9.61653956981,3.95686837461
132,Matt_Bryant,ATL,CAR,10.3427670912,4.17599875315
133,Matt_Bryant,ATL,CHI,10.8077396441,5.51746113166
134,Matt_Bryant,ATL,CIN,6.74337543726,2.49471511927
135,Matt_Bryant,ATL,CLE,8.00651911922,1.79317869788
136,Matt_Bryant,ATL,DAL,8.98273856812,1.8382872311
137,Matt_Bryant,ATL,DEN,9.83906322825,1.63969236345
138,Matt_Bryant,ATL,DET,7.21864764389,3.0729074713
139,Matt_Bryant,ATL,GB,8.79716754213,0.426983697834
140,Matt_Bryant,ATL,HOU,11.4586512757,1.64057574375
141,Matt_Bryant,ATL,IND,12.4800985752,2.8866771783
142,Matt_Bryant,ATL,JAC,13.1923748646,2.99297024531
143,Matt_Bryant,ATL,KC,5.10531974387,4.74038285354
144,Matt_Bryant,ATL,MIA,7.78515821205,5.41328802136
145,Matt_Bryant,ATL,MIN,8.11217341996,4.87813626528
146,Matt_Bryant,ATL,NE,6.5236796101,2.82355247591
147,Matt_Bryant,ATL,NO,9.15704055679,0.18575340072
148,Matt_Bryant,ATL,NYG,10.7019408231,3.79787584513
149,Matt_Bryant,ATL,NYJ,8.34329597023,2.31404048055
150,Matt_Bryant,ATL,OAK,8.44628127785,1.04115195992
151,Matt_Bryant,ATL,PHI,6.01817364189,1.38640590028
152,Matt_Bryant,ATL,PIT,5.94316905296,3.39986870154
153,Matt_Bryant,ATL,SD,10.1966853967,1.66997112368
154,Matt_Bryant,ATL,SEA,5.40345194507,0.435699849452
155,Matt_Bryant,ATL,SF,9.29763871719,6.58099107696
156,Matt_Bryant,ATL,STL,5.54900829566,2.12008977471
157,Matt_Bryant,ATL,TB,10.8938980377,5.91434963886
158,Matt_Bryant,ATL,TEN,8.36699760832,2.66512319249
159,Matt_Bryant,ATL,WAS,6.55872578849,1.21271256476
160,Dan_Carpenter,BUF,ARI,6.91971364661,2.74686626619
161,Dan_Carpenter,BUF,ATL,5.51674085898,1.30994757497
162,Dan_Carpenter,BUF,BAL,2.35785523937,0.287629684349
163,Dan_Carpenter,BUF,BUF,5.89341603827,1.09759435811
164,Dan_Carpenter,BUF,CAR,3.61306130748,1.81753301061
165,Dan_Carpenter,BUF,CHI,5.66431057417,3.14480749241
166,Dan_Carpenter,BUF,CIN,3.26279749296,2.49667598894
167,Dan_Carpenter,BUF,CLE,5.17975138759,0.836318697812
168,Dan_Carpenter,BUF,DAL,5.07292539143,1.89998382816
169,Dan_Carpenter,BUF,DEN,3.92365482941,3.02293354661
170,Dan_Carpenter,BUF,DET,4.78560514453,2.43475106933
171,Dan_Carpenter,BUF,GB,4.00033237625,1.83157711779
172,Dan_Carpenter,BUF,HOU,4.31137323918,2.03996325638
173,Dan_Carpenter,BUF,IND,6.06096629145,2.7599629285
174,Dan_Carpenter,BUF,JAC,5.77190650215,4.0990444136
175,Dan_Carpenter,BUF,KC,4.35708749991,3.71836164324
176,Dan_Carpenter,BUF,MIA,4.79211355707,0.473444476184
177,Dan_Carpenter,BUF,MIN,4.4240246822,1.8195169105
178,Dan_Carpenter,BUF,NE,5.7292482055,1.3083300414
179,Dan_Carpenter,BUF,NO,4.62693401426,0.842329691775
180,Dan_Carpenter,BUF,NYG,5.56209302526,2.49053376649
181,Dan_Carpenter,BUF,NYJ,6.61190873604,0.319692394188
182,Dan_Carpenter,BUF,OAK,4.16484084595,1.59293055588
183,Dan_Carpenter,BUF,PHI,2.45016172637,1.83259718716
184,Dan_Carpenter,BUF,PIT,5.69484994432,1.7105175479
185,Dan_Carpenter,BUF,SD,3.86483927795,3.30220326216
186,Dan_Carpenter,BUF,SEA,3.50913072988,0.112413766262
187,Dan_Carpenter,BUF,SF,8.89723350114,0.708268503576
188,Dan_Carpenter,BUF,STL,5.23360942619,0.42143176232
189,Dan_Carpenter,BUF,TB,4.66948270868,2.51126849734
190,Dan_Carpenter,BUF,TEN,4.73008784973,1.68929511371
191,Dan_Carpenter,BUF,WAS,3.53744224663,1.51958738615
192,Chandler_Catanzaro,ARI,ARI,4.30670586318,2.80025655037
193,Chandler_Catanzaro,ARI,ATL,6.11908882731,3.40367311192
194,Chandler_Catanzaro,ARI,BAL,2.14736536719,0.393905396391
195,Chandler_Catanzaro,ARI,BUF,4.73993006875,2.24731555902
196,Chandler_Catanzaro,ARI,CAR,2.70572049539,1.19601725289
197,Chandler_Catanzaro,ARI,CHI,5.32951458788,4.00236057256
198,Chandler_Catanzaro,ARI,CIN,2.49811137236,2.80041217294
199,Chandler_Catanzaro,ARI,CLE,3.84941172527,1.25398778901
200,Chandler_Catanzaro,ARI,DAL,4.8622707918,2.64625987114
201,Chandler_Catanzaro,ARI,DEN,3.92352842564,2.73164596194
202,Chandler_Catanzaro,ARI,DET,4.18406210146,2.98910391908
203,Chandler_Catanzaro,ARI,GB,4.78728457326,3.57504990839
204,Chandler_Catanzaro,ARI,HOU,4.23252083901,2.68342693913
205,Chandler_Catanzaro,ARI,IND,6.20057577045,4.47045854709
206,Chandler_Catanzaro,ARI,JAC,4.56380613584,3.68043857379
207,Chandler_Catanzaro,ARI,KC,3.84894342704,3.33115658203
208,Chandler_Catanzaro,ARI,MIA,3.67968100968,3.95870270942
209,Chandler_Catanzaro,ARI,MIN,5.14936964683,5.44867315727
210,Chandler_Catanzaro,ARI,NE,4.04835980897,1.40787956332
211,Chandler_Catanzaro,ARI,NO,3.579657753,1.57032596025
212,Chandler_Catanzaro,ARI,NYG,5.26720913168,5.25892490429
213,Chandler_Catanzaro,ARI,NYJ,4.32024116024,0.290383292555
214,Chandler_Catanzaro,ARI,OAK,4.41277020316,3.07100249102
215,Chandler_Catanzaro,ARI,PHI,3.26374693084,3.76634353581
216,Chandler_Catanzaro,ARI,PIT,4.03010489248,1.98878080823
217,Chandler_Catanzaro,ARI,SD,3.53472541086,3.79501485704
218,Chandler_Catanzaro,ARI,SEA,3.60072595982,0.152865773456
219,Chandler_Catanzaro,ARI,SF,6.09855454691,1.86664671289
220,Chandler_Catanzaro,ARI,STL,5.5842424903,2.27781630513
221,Chandler_Catanzaro,ARI,TB,7.87035368538,4.79251218927
222,Chandler_Catanzaro,ARI,TEN,4.96727823732,2.49820566388
223,Chandler_Catanzaro,ARI,WAS,4.18977841288,2.94945468567
224,Mason_Crosby,GB,ARI,4.22166105209,6.46049752343
225,Mason_Crosby,GB,ATL,5.88437145159,0.700025748307
226,Mason_Crosby,GB,BAL,2.64215017746,0.37701936183
227,Mason_Crosby,GB,BUF,5.06878298366,2.15020586303
228,Mason_Crosby,GB,CAR,5.64920003231,1.93408034401
229,Mason_Crosby,GB,CHI,7.21804530063,0.501043345333
230,Mason_Crosby,GB,CIN,4.55347267719,1.51692206404
231,Mason_Crosby,GB,CLE,6.40444929265,1.00195306067
232,Mason_Crosby,GB,DAL,9.01027634659,0.921739288659
233,Mason_Crosby,GB,DEN,6.02552132826,2.73176276757
234,Mason_Crosby,GB,DET,7.92134617436,2.88142586454
