,player,team,opp,fantasy_points,variance
78,Nelson_Agholor,PHI,JAC,5.54677522374,1.61899366916
79,Nelson_Agholor,PHI,KC,3.35925152546,0.470019322804
80,Nelson_Agholor,PHI,MIA,4.38606504017,1.6218467088
81,Nelson_Agholor,PHI,MIN,1.81271370747,0.148006274348
82,Nelson_Agholor,PHI,NE,5.30258216388,1.24272967873
83,Nelson_Agholor,PHI,NO,3.01950910045,0.493852517268
84,Nelson_Agholor,PHI,NYG,4.7374457077,0.239543940963
85,Nelson_Agholor,PHI,NYJ,4.30262510126,0.883193944603
86,Nelson_Agholor,PHI,OAK,3.69044957009,0.72094816613
87,Nelson_Agholor,PHI,PHI,3.49622668174,0.316014983335
88,Nelson_Agholor,PHI,PIT,4.17966557133,0.190092533353
89,Nelson_Agholor,PHI,SD,4.85445175389,0.672002669952
90,Nelson_Agholor,PHI,SEA,3.90996797224,0.330963036436
91,Nelson_Agholor,PHI,SF,5.28883536259,1.1774758781
92,Nelson_Agholor,PHI,STL,3.31561809852,0.601191427365
93,Nelson_Agholor,PHI,TB,5.61846133876,0.645604633146
94,Nelson_Agholor,PHI,TEN,4.56240758229,0.940576742287
95,Nelson_Agholor,PHI,WAS,4.36987921568,0.302569104823
96,Kamar_Aiken,BAL,ARI,1.73307365817,0.591541919028
97,Kamar_Aiken,BAL,ATL,2.24963251108,0.359639244131
98,Kamar_Aiken,BAL,BAL,2.08135444544,0.536089736127
99,Kamar_Aiken,BAL,BUF,2.82339869317,0.42747488189
100,Kamar_Aiken,BAL,CAR,2.63783578146,0.580490694885
101,Kamar_Aiken,BAL,CHI,3.44811412449,1.01284599822
102,Kamar_Aiken,BAL,CIN,3.17548160825,0.896327912954
103,Kamar_Aiken,BAL,CLE,2.64990664136,0.617535760474
104,Kamar_Aiken,BAL,DAL,2.54873577199,0.6787062535
105,Kamar_Aiken,BAL,DEN,1.12196580126,0.186462920486
106,Kamar_Aiken,BAL,DET,1.85365047275,0.376101930162
107,Kamar_Aiken,BAL,GB,2.95973278477,0.895777844915
108,Kamar_Aiken,BAL,HOU,1.79854996437,0.235931151188
109,Kamar_Aiken,BAL,IND,2.06436967567,0.293603509889
110,Kamar_Aiken,BAL,JAC,1.67576135573,0.265791073263
111,Kamar_Aiken,BAL,KC,2.97682118997,0.550138443848
112,Kamar_Aiken,BAL,MIA,2.22129588347,0.94372749193
113,Kamar_Aiken,BAL,MIN,1.50265917482,0.304673792122
114,Kamar_Aiken,BAL,NE,1.80715264411,0.394862441215
115,Kamar_Aiken,BAL,NO,1.45526568987,0.523333913009
116,Kamar_Aiken,BAL,NYG,3.86778262161,1.0526970947
117,Kamar_Aiken,BAL,NYJ,4.30719331022,1.36202493919
118,Kamar_Aiken,BAL,OAK,2.55571944079,0.442871065973
119,Kamar_Aiken,BAL,PHI,2.16791165417,0.377249056336
120,Kamar_Aiken,BAL,PIT,2.58579841537,0.360766090239
121,Kamar_Aiken,BAL,SD,2.56476473551,0.5366737103
122,Kamar_Aiken,BAL,SEA,2.12027867183,0.282666463944
123,Kamar_Aiken,BAL,SF,2.22644109172,0.340384817886
124,Kamar_Aiken,BAL,STL,2.14902118114,0.517829218656
125,Kamar_Aiken,BAL,TB,4.13876672983,1.21028367667
126,Kamar_Aiken,BAL,TEN,2.32365560868,0.654551045975
127,Kamar_Aiken,BAL,WAS,2.23955673356,0.538494898222
128,Keenan_Allen,SD,ARI,2.00171157408,1.00442019062
129,Keenan_Allen,SD,ATL,3.0902166609,1.86689744971
130,Keenan_Allen,SD,BAL,2.18698688272,1.60231296299
131,Keenan_Allen,SD,BUF,2.11673009572,1.07894567607
132,Keenan_Allen,SD,CAR,3.77477240943,3.56030154069
133,Keenan_Allen,SD,CHI,2.7565012425,1.83047739875
134,Keenan_Allen,SD,CIN,2.22515359605,1.22422993239
135,Keenan_Allen,SD,CLE,1.83019831681,0.924752632327
136,Keenan_Allen,SD,DAL,2.0913950199,1.21123822078
137,Keenan_Allen,SD,DEN,1.64053381065,0.556068515357
138,Keenan_Allen,SD,DET,2.84689175777,1.80889983736
139,Keenan_Allen,SD,GB,2.43496040451,1.40957468545
140,Keenan_Allen,SD,HOU,1.9997936142,0.836574479415
141,Keenan_Allen,SD,IND,3.01216137129,1.72496267497
142,Keenan_Allen,SD,JAC,1.80583498029,0.688180386693
143,Keenan_Allen,SD,KC,4.78167014345,4.06478090256
144,Keenan_Allen,SD,MIA,1.65066833851,0.952962225543
145,Keenan_Allen,SD,MIN,2.82499712635,1.77627393857
146,Keenan_Allen,SD,NE,2.53290403837,1.28531147963
147,Keenan_Allen,SD,NO,1.82654268299,0.906556614634
148,Keenan_Allen,SD,NYG,2.7206301374,1.48214369662
149,Keenan_Allen,SD,NYJ,2.87276421876,1.8399615992
150,Keenan_Allen,SD,OAK,2.9935014945,1.88755070394
151,Keenan_Allen,SD,PHI,2.50896869374,1.43902693195
152,Keenan_Allen,SD,PIT,2.62376562151,1.58450992946
153,Keenan_Allen,SD,SD,2.54099497193,1.43326005966
154,Keenan_Allen,SD,SEA,2.63097923942,1.48518226376
155,Keenan_Allen,SD,SF,3.8274508688,2.98091336522
156,Keenan_Allen,SD,STL,2.75861551228,1.94468605653
157,Keenan_Allen,SD,TB,3.44971477858,2.51296224144
158,Keenan_Allen,SD,TEN,1.43712787465,0.632873215493
159,Keenan_Allen,SD,WAS,3.02836727721,2.08531043043
160,Danny_Amendola,NE,ARI,4.78093888627,1.33990206681
161,Danny_Amendola,NE,ATL,4.42304167613,1.3391834008
162,Danny_Amendola,NE,BAL,2.89734717554,1.90580198898
163,Danny_Amendola,NE,BUF,4.75054610237,0.777840670797
164,Danny_Amendola,NE,CAR,4.34654726668,3.43245030704
165,Danny_Amendola,NE,CHI,5.38852679297,5.70902750035
166,Danny_Amendola,NE,CIN,3.14653305114,0.352751148006
167,Danny_Amendola,NE,CLE,4.43835019176,2.60321507615
168,Danny_Amendola,NE,DAL,4.55669855127,2.04596998184
169,Danny_Amendola,NE,DEN,2.74110333273,1.13671118782
170,Danny_Amendola,NE,DET,4.47721221357,1.67097046616
171,Danny_Amendola,NE,GB,4.85980267048,4.77177993027
172,Danny_Amendola,NE,HOU,2.90981713653,0.298862288015
173,Danny_Amendola,NE,IND,4.20712505032,1.21402758203
174,Danny_Amendola,NE,JAC,2.20671777687,1.35443075526
175,Danny_Amendola,NE,KC,3.55264632513,1.65120826534
176,Danny_Amendola,NE,MIA,8.34462855395,10.3556673494
177,Danny_Amendola,NE,MIN,3.45501938252,1.38206357903
178,Danny_Amendola,NE,NE,3.1477404518,1.1753909554
179,Danny_Amendola,NE,NO,5.20320286391,2.84993447003
180,Danny_Amendola,NE,NYG,3.04471072693,1.17842375779
181,Danny_Amendola,NE,NYJ,5.29424794838,5.01370696358
182,Danny_Amendola,NE,OAK,1.35326056232,2.52973525314
183,Danny_Amendola,NE,PHI,3.85168575924,1.14000338558
184,Danny_Amendola,NE,PIT,3.46419105389,1.27897710389
185,Danny_Amendola,NE,SD,5.21711768053,3.64727637413
186,Danny_Amendola,NE,SEA,3.10512421723,1.26730809194
187,Danny_Amendola,NE,SF,4.97261037485,2.51695721395
188,Danny_Amendola,NE,STL,5.71284621117,3.01954265314
189,Danny_Amendola,NE,TB,4.65271905043,2.00981071607
190,Danny_Amendola,NE,TEN,6.25075206399,9.8298498997
191,Danny_Amendola,NE,WAS,5.16155219506,2.12704005062
192,Tavon_Austin,LAR,ARI,3.7834356433,1.32665115639
193,Tavon_Austin,LAR,ATL,6.45221510187,1.43957989162
194,Tavon_Austin,LAR,BAL,8.81741477157,3.65194790071
195,Tavon_Austin,LAR,BUF,9.0106462482,2.81156220907
196,Tavon_Austin,LAR,CAR,5.41983978816,4.85210085808
197,Tavon_Austin,LAR,CHI,10.1180638931,7.56489433375
198,Tavon_Austin,LAR,CIN,10.3899842649,3.79556341659
199,Tavon_Austin,LAR,CLE,8.27115421554,3.49931197906
200,Tavon_Austin,LAR,DAL,5.89545865427,3.41773657159
201,Tavon_Austin,LAR,DEN,3.75430579095,0.819362013509
202,Tavon_Austin,LAR,DET,5.31843208236,0.922884553257
203,Tavon_Austin,LAR,GB,9.63970120354,5.81505108837
204,Tavon_Austin,LAR,HOU,5.64942779045,1.36039947662
205,Tavon_Austin,LAR,IND,6.30154535643,1.42597584252
206,Tavon_Austin,LAR,JAC,6.68176959778,2.80165458043
207,Tavon_Austin,LAR,KC,6.88687193143,4.00257056351
208,Tavon_Austin,LAR,MIA,4.40970505675,2.16123168789
209,Tavon_Austin,LAR,MIN,3.05488468815,1.35564223278
210,Tavon_Austin,LAR,NE,6.99408201049,2.54997986711
211,Tavon_Austin,LAR,NO,4.3496705142,1.36871115773
212,Tavon_Austin,LAR,NYG,11.0307058677,4.63187555753
213,Tavon_Austin,LAR,NYJ,8.00090257731,3.11559680137
214,Tavon_Austin,LAR,OAK,6.77065235287,4.25492171232
215,Tavon_Austin,LAR,PHI,6.98621102556,2.10799462605
216,Tavon_Austin,LAR,PIT,8.00936057325,2.24744523881
217,Tavon_Austin,LAR,SD,7.67134443401,4.32097754154
218,Tavon_Austin,LAR,SEA,6.53661889263,1.21469655024
219,Tavon_Austin,LAR,SF,8.08693004476,2.957115495
220,Tavon_Austin,LAR,STL,3.12592299671,1.75447110162
221,Tavon_Austin,LAR,TB,13.6619714982,6.61948051256
222,Tavon_Austin,LAR,TEN,6.04948677047,2.49201550093
223,Tavon_Austin,LAR,WAS,6.31119947933,1.87278338949
224,Doug_Baldwin,SEA,ARI,7.64480983275,1.39721947482
225,Doug_Baldwin,SEA,ATL,7.49692111016,2.15761965427
226,Doug_Baldwin,SEA,BAL,7.28253497546,5.17166422854
227,Doug_Baldwin,SEA,BUF,9.25083129797,3.87765745743
228,Doug_Baldwin,SEA,CAR,9.92169514897,6.64833304353
229,Doug_Baldwin,SEA,CHI,10.2661853148,5.848225962
230,Doug_Baldwin,SEA,CIN,7.34909711535,3.57547088155
231,Doug_Baldwin,SEA,CLE,9.81451338221,6.75178259307
232,Doug_Baldwin,SEA,DAL,7.07200501883,2.40063165108
233,Doug_Baldwin,SEA,DEN,6.6226229361,4.04298810878
